Date,Ticker,Close
2023-12-19,AMZN,451.8327419806117
2023-12-20,AMZN,448.23137001840274
2023-12-21,AMZN,195.51848455261572
2023-12-22,AMZN,280.49573767239525
2023-12-25,AMZN,493.99586245635004
2023-12-26,AMZN,408.80499052399614
2023-12-27,AMZN,110.86696849022393
2023-12-28,AMZN,126.08183650419681
2023-12-29,AMZN,285.5725507249331
2024-01-01,AMZN,463.68808234462404
2022-01-03,FB,315.4807191810857
2022-01-04,FB,299.1250032137161
2022-01-05,FB,142.18947998265224
2022-01-06,FB,362.7120418897176
2022-01-07,FB,428.8412642400902
2022-01-10,FB,252.16800300302492
2022-01-11,FB,410.244740370131
2022-01-12,FB,485.7906615603246
2022-01-13,FB,181.50658365107563
2022-01-14,FB,309.3318524778965
2022-01-17,FB,214.85518323383022
2022-01-18,FB,417.14176761353576
2022-01-19,FB,331.03734635246303
2022-01-20,FB,353.8329670201215
2022-01-21,FB,419.16566384635763
2022-01-24,FB,258.38818906498193
2022-01-25,FB,466.03602736281726
2022-01-26,FB,313.211546898456
2022-01-27,FB,163.1819291341392
2022-01-28,FB,378.359647267521
2022-01-31,FB,417.3045401753018
2022-02-01,FB,226.70467082701066
2022-02-02,FB,442.8717027995012
2022-02-03,FB,462.45730190630655
2022-02-04,FB,210.7617949511236
2022-02-07,FB,493.4085890860888
2022-02-08,FB,156.28461121950338
2022-02-09,FB,180.806267360996
2022-02-10,FB,173.68993569521047
2022-02-11,FB,457.59588400314817
2022-02-14,FB,361.71702092998476
2022-02-15,FB,160.84171328890915
2022-02-16,FB,276.12936734733955
2022-02-17,FB,346.1192100279208
2022-02-18,FB,133.38563399575332
2022-02-21,FB,452.9665473629355
2022-02-22,FB,421.44141417661405
2022-02-23,FB,302.0827094306553
2022-02-24,FB,486.85064610366817
2022-02-25,FB,267.10439171003986
2022-02-28,FB,493.64412761459914
2022-03-01,FB,367.16799952145084
2022-03-02,FB,353.8685093015766
2022-03-03,FB,166.381958118314
2022-03-04,FB,452.7711033218576
2022-03-07,FB,270.9958751682461
2022-03-08,FB,164.89336231299174
2022-03-09,FB,105.04300799030362
2022-03-10,FB,323.902273455353
2022-03-11,FB,310.95984884907057
2022-03-14,FB,387.7414489476634
2022-03-15,FB,456.10322120712084
2022-03-16,FB,131.76263385721182
2022-03-17,FB,392.5985961361449
2022-03-18,FB,174.9647776390329
2022-03-21,FB,443.2708212628656
2022-03-22,FB,427.62540554466244
2022-03-23,FB,316.31750199421776
2022-03-24,FB,384.0971194493246
2022-03-25,FB,225.74004527349936
2022-03-28,FB,288.46715957312585
2022-03-29,FB,428.65475908418864
2022-03-30,FB,283.70607886928553
2022-03-31,FB,243.1193061301767
2022-04-01,FB,297.68497890012
2022-04-04,FB,431.29970097488734
2022-04-05,FB,234.0832189483491
2022-04-06,FB,169.5046372542975
2022-04-07,FB,384.80560813231233
2022-04-08,FB,430.39128508323273
2022-04-11,FB,140.25499140941332
2022-04-12,FB,195.94964510237787
2022-04-13,FB,156.78879590439755
2022-04-14,FB,239.17656463286664
2022-04-15,FB,280.14039156216506
2022-04-18,FB,399.5305347853226
2022-04-19,FB,360.45903395266964
2022-04-20,FB,348.37142699137246
2022-04-21,FB,240.94997864386175
2022-04-22,FB,436.579021233904
2022-04-25,FB,288.5148669592658
2022-04-26,FB,491.64197520606183
2022-04-27,FB,353.65685531829473
2022-04-28,FB,150.50589662580109
2022-04-29,FB,370.4710248301736
2022-05-02,FB,230.0416061726796
2022-05-03,FB,374.53087867443895
2022-05-04,FB,127.8564592649623
2022-05-05,FB,169.95257487038376
2022-05-06,FB,442.2949035623145
2022-05-09,FB,190.87182280940596
2022-05-10,FB,434.816450097176
2022-05-11,FB,211.71043538176417
2022-05-12,FB,357.1527640234831
2022-05-13,FB,377.6602294039324
2022-05-16,FB,305.0619012580212
2022-05-17,FB,222.1242706786925
2022-05-18,FB,185.05775054843843
2022-05-19,FB,113.27574182497048
2022-05-20,FB,221.57856049628953
2022-05-23,FB,361.2651162125132
2022-05-24,FB,475.32192737939306
2022-05-25,FB,448.4817929052208
2022-05-26,FB,406.42591061412105
2022-05-27,FB,415.37893730131947
2022-05-30,FB,365.9939613903981
2022-05-31,FB,204.1147430264012
2022-06-01,FB,462.87801228233195
2022-06-02,FB,368.2929247623336
2022-06-03,FB,324.17625239217597
2022-06-06,FB,144.39578768539243
2022-06-07,FB,278.82221752257016
2022-06-08,FB,284.14330848077054
2022-06-09,FB,445.82544380906796
2022-06-10,FB,318.6592880751154
2022-06-13,FB,252.16021958816387
2022-06-14,FB,490.7201314042637
2022-06-15,FB,144.28823733052627
2022-06-16,FB,269.0193713247778
2022-06-17,FB,116.80987006856212
2022-06-20,FB,395.96164830677213
2022-06-21,FB,467.23062087966025
2022-06-22,FB,212.01493182019578
2022-06-23,FB,443.33667071964834
2022-06-24,FB,216.8872921847591
2022-06-27,FB,464.3080646575661
2022-06-28,FB,401.5847614387136
2022-06-29,FB,421.96271073657545
2022-06-30,FB,107.2026222401818
2022-07-01,FB,485.1241428296104
2022-07-04,FB,390.6683968281293
2022-07-05,FB,221.90043815445333
2022-07-06,FB,431.7578659435388
2022-07-07,FB,212.608479365972
2022-07-08,FB,449.1015358264512
2022-07-11,FB,145.0321561647748
2022-07-12,FB,381.4743909843183
2022-07-13,FB,316.27939065796414
2022-07-14,FB,138.61378807817633
2022-07-15,FB,196.7575313035356
2022-07-18,FB,104.96161451092591
2022-07-19,FB,287.5071861858023
2022-07-20,FB,220.50610430400013
2022-07-21,FB,339.34299371910356
2022-07-22,FB,218.8951230834469
2022-07-25,FB,219.96764460279388
2022-07-26,FB,397.27727949264136
2022-07-27,FB,119.25713439134138
2022-07-28,FB,461.1579980767949
2022-07-29,FB,440.90554975647257
2022-08-01,FB,367.12187329056263
2022-08-02,FB,337.28862804295375
2022-08-03,FB,456.9209992558609
2022-08-04,FB,174.1320718114858
2022-08-05,FB,131.58766487633144
2022-08-08,FB,195.80406796381524
2022-08-09,FB,417.8313114800761
2022-08-10,FB,113.86810669059332
2022-08-11,FB,333.1227340333959
2022-08-12,FB,498.17500647652395
2022-08-15,FB,442.27843753501577
2022-08-16,FB,308.5782756174358
2022-08-17,FB,125.45636371465693
2022-08-18,FB,432.54940575428395
2022-08-19,FB,339.59140327088426
2022-08-22,FB,145.97319882382675
2022-08-23,FB,137.5429139293425
2022-08-24,FB,463.85072777463694
2022-08-25,FB,367.68010517523135
2022-08-26,FB,431.7147197267022
2022-08-29,FB,451.5915601129069
2022-08-30,FB,328.70894081932886
2022-08-31,FB,306.9785407020165
2022-09-01,FB,272.17096412839607
2022-09-02,FB,226.77863511644773
2022-09-05,FB,273.8383843434847
2022-09-06,FB,409.55186229206254
2022-09-07,FB,340.76937240605264
2022-09-08,FB,457.0093159819384
2022-09-09,FB,277.35200575167505
2022-09-12,FB,342.8358314875016
2022-09-13,FB,352.5230212367955
2022-09-14,FB,336.67886492253024
2022-09-15,FB,381.05350923420656
2022-09-16,FB,194.97338734992252
2022-09-19,FB,304.94551101831627
2022-09-20,FB,141.68992112333908
2022-09-21,FB,253.80453105792503
2022-09-22,FB,295.06682744850576
2022-09-23,FB,360.889703818189
2022-09-26,FB,480.2124210344814
2022-09-27,FB,340.26042661934235
2022-09-28,FB,397.4375664706239
2022-09-29,FB,302.5064237980811
2022-09-30,FB,353.6416125505325
2022-10-03,FB,128.37288645350938
2022-10-04,FB,201.7566323367388
2022-10-05,FB,244.74123728205547
2022-10-06,FB,288.9973420026054
2022-10-07,FB,118.25949820095349
2022-10-10,FB,156.00963902132708
2022-10-11,FB,210.72572311652232
2022-10-12,FB,488.6130763604203
2022-10-13,FB,232.5388028412203
2022-10-14,FB,292.816423244833
2022-10-17,FB,178.43908509535717
2022-10-18,FB,344.3120284303073
2022-10-19,FB,212.27328620638974
2022-10-20,FB,182.7970313753707
2022-10-21,FB,306.62905137839164
2022-10-24,FB,102.20231966416833
2022-10-25,FB,103.06561305969014
2022-10-26,FB,187.6275236407431
2022-10-27,FB,114.68854500032846
2022-10-28,FB,143.21030165227654
2022-10-31,FB,235.54425973550065
2022-11-01,FB,421.03427183192514
2022-11-02,FB,328.81945734772034
2022-11-03,FB,305.06709038256656
2022-11-04,FB,217.39552928324866
2022-11-07,FB,472.70148777312653
2022-11-08,FB,258.80601649487664
2022-11-09,FB,134.8371067183086
2022-11-10,FB,346.8266064471205
2022-11-11,FB,145.53535739064057
2022-11-14,FB,238.08925712067685
2022-11-15,FB,302.9647754871236
2022-11-16,FB,449.68900987407034
2022-11-17,FB,297.41863213604745
2022-11-18,FB,380.9035064126657
2022-11-21,FB,497.12673559962815
2022-11-22,FB,152.59564795919266
2022-11-23,FB,209.89261020780782
2022-11-24,FB,257.83043023905856
2022-11-25,FB,268.73127141553255
2022-11-28,FB,264.4084301062183
2022-11-29,FB,463.04440102262197
2022-11-30,FB,385.61305778674256
2022-12-01,FB,343.1620856362815
2022-12-02,FB,223.74908714511284
2022-12-05,FB,429.5161536885179
2022-12-06,FB,482.0242045939956
2022-12-07,FB,428.4793130200906
2022-12-08,FB,100.62604207658916
2022-12-09,FB,354.56054807336284
2022-12-12,FB,120.45415257684029
2022-12-13,FB,203.04288813348876
2022-12-14,FB,123.80988013910867
2022-12-15,FB,341.51818117975506
2022-12-16,FB,374.6359653970427
2022-12-19,FB,145.79505522636205
2022-12-20,FB,253.5355532179918
2022-12-21,FB,282.49460358221677
2022-12-22,FB,247.62120870436664
2022-12-23,FB,148.4100001940772
2022-12-26,FB,267.57911607499017
2022-12-27,FB,400.47121912336723
2022-12-28,FB,128.4030658133022
2022-12-29,FB,132.07200563276137
2022-12-30,FB,241.9085167343937
2023-01-02,FB,476.69028464757
2023-01-03,FB,367.42905868916563
2023-01-04,FB,371.4679826690259
2023-01-05,FB,244.767996335146
2023-01-06,FB,337.46431648341536
2023-01-09,FB,104.05247361109735
2023-01-10,FB,354.43841856381687
2023-01-11,FB,465.3147790304947
2023-01-12,FB,345.0293873379277
2023-01-13,FB,449.479437386538
2023-01-16,FB,389.5892221864375
2023-01-17,FB,148.2233665614761
2023-01-18,FB,460.9813229143367
2023-01-19,FB,126.57753774230996
2023-01-20,FB,313.58698901910554
2023-01-23,FB,156.85484951738306
2023-01-24,FB,104.68264429236163
2023-01-25,FB,268.8137040510556
2023-01-26,FB,218.01628306166248
2023-01-27,FB,294.40019751904117
2023-01-30,FB,330.8799546938203
2023-01-31,FB,117.49562892357895
2023-02-01,FB,149.20131804949824
2023-02-02,FB,323.4569585801702
2023-02-03,FB,237.2669412690633
2023-02-06,FB,391.6693950197792
2023-02-07,FB,360.9166594367759
2023-02-08,FB,438.2417451959627
2023-02-09,FB,376.9971306676901
2023-02-10,FB,271.97243095605927
2023-02-13,FB,369.18664895777295
2023-02-14,FB,210.15246970216742
2023-02-15,FB,222.52539951128506
2023-02-16,FB,415.5940639683173
2023-02-17,FB,278.5678065606329
2023-02-20,FB,419.352136207341
2023-02-21,FB,428.96894946731135
2023-02-22,FB,443.0249350645135
2023-02-23,FB,466.6540943364829
2023-02-24,FB,272.3940882053185
2023-02-27,FB,227.54672732845552
2023-02-28,FB,332.87949863764555
2023-03-01,FB,248.46896937505102
2023-03-02,FB,340.4296667200932
2023-03-03,FB,382.2343450575298
2023-03-06,FB,375.3620073968547
2023-03-07,FB,249.82115480804853
2023-03-08,FB,166.7440806795011
2023-03-09,FB,272.211735384883
2023-03-10,FB,157.0376576327635
2023-03-13,FB,456.0388140735233
2023-03-14,FB,238.35098429514295
2023-03-15,FB,161.78389888932952
2023-03-16,FB,110.17910396230035
2023-03-17,FB,358.3289545145937
2023-03-20,FB,354.7609269818973
2023-03-21,FB,236.24166663251665
2023-03-22,FB,128.6847555390604
2023-03-23,FB,263.8515579580928
2023-03-24,FB,224.48699802535742
2023-03-27,FB,370.8482558940037
2023-03-28,FB,342.31169978107613
2023-03-29,FB,245.837491279016
2023-03-30,FB,187.15702170199603
2023-03-31,FB,495.21438646223675
2023-04-03,FB,281.6006484784459
2023-04-04,FB,375.30969431209485
2023-04-05,FB,156.2211870313443
2023-04-06,FB,294.2358798637591
2023-04-07,FB,111.0146879477862
2023-04-10,FB,302.18204716417995
2023-04-11,FB,485.6069628470809
2023-04-12,FB,253.6826851943201
2023-04-13,FB,115.59840502996464
2023-04-14,FB,112.38231636773742
2023-04-17,FB,255.19470397874778
2023-04-18,FB,164.00997458527763
2023-04-19,FB,109.34083853127436
2023-04-20,FB,402.48544558007075
2023-04-21,FB,283.40920355275625
2023-04-24,FB,215.6979087890618
2023-04-25,FB,460.0332732065923
2023-04-26,FB,146.45558408021026
2023-04-27,FB,482.3675315821277
2023-04-28,FB,225.58668695094113
2023-05-01,FB,455.3614689234725
2023-05-02,FB,341.17715059178465
2023-05-03,FB,430.68294389659496
2023-05-04,FB,493.6052652841857
2023-05-05,FB,215.3621751274983
2023-05-08,FB,484.4541941630372
2023-05-09,FB,255.79275796096815
2023-05-10,FB,254.20476189476892
2023-05-11,FB,236.15484170180227
2023-05-12,FB,316.56304293903406
2023-05-15,FB,161.65801727139484
2023-05-16,FB,321.4845941432045
2023-05-17,FB,316.6819249640016
2023-05-18,FB,404.760725041948
2023-05-19,FB,433.45998477503423
2023-05-22,FB,276.1765401249696
2023-05-23,FB,220.9332997405975
2023-05-24,FB,203.73395892683777
2023-05-25,FB,177.84953468194877
2023-05-26,FB,123.05903287960996
2023-05-29,FB,236.97919153388534
2023-05-30,FB,208.09907685231332
2023-05-31,FB,486.56695434656297
2023-06-01,FB,323.08353050001756
2023-06-02,FB,238.910815612203
2023-06-05,FB,332.1870403974784
2023-06-06,FB,155.6786805382782
2023-06-07,FB,277.61749968088117
2023-06-08,FB,350.4937285684255
2023-06-09,FB,295.55913271698057
2023-06-12,FB,260.7115202617297
2023-06-13,FB,497.53935555987925
2023-06-14,FB,452.1259048595708
2023-06-15,FB,349.36238326377605
2023-06-16,FB,327.75094447291315
2023-06-19,FB,348.2641919298336
2023-06-20,FB,180.52484312897332
2023-06-21,FB,258.05509730572743
2023-06-22,FB,115.78381315635973
2023-06-23,FB,290.21841499473067
2023-06-26,FB,317.20983358306523
2023-06-27,FB,191.09989444128382
2023-06-28,FB,485.6115388662055
2023-06-29,FB,463.7818443748968
2023-06-30,FB,388.85729418236235
2023-07-03,FB,313.35465150614505
2023-07-04,FB,447.98766385907396
2023-07-05,FB,152.26093752938516
2023-07-06,FB,416.203917709954
2023-07-07,FB,149.92832558673933
2023-07-10,FB,417.68426501976217
2023-07-11,FB,210.30702730054279
2023-07-12,FB,450.8362324072756
2023-07-13,FB,477.61683753015916
2023-07-14,FB,159.51838776204625
2023-07-17,FB,285.0702420261574
2023-07-18,FB,492.39495126507404
2023-07-19,FB,293.3629743892586
2023-07-20,FB,445.41900900581805
2023-07-21,FB,335.49260885252795
2023-07-24,FB,250.13196316784075
2023-07-25,FB,214.31342221034808
2023-07-26,FB,181.2892364344349
2023-07-27,FB,404.7192765510789
2023-07-28,FB,254.61620272921115
2023-07-31,FB,304.51018488030047
2023-08-01,FB,296.93019200047274
2023-08-02,FB,330.9116116932525
2023-08-03,FB,446.23085824982087
2023-08-04,FB,492.29573743337176
2023-08-07,FB,263.0336834295268
2023-08-08,FB,431.0075688425212
2023-08-09,FB,405.81111786188706
2023-08-10,FB,329.4115805822293
2023-08-11,FB,482.41885744477327
2023-08-14,FB,180.18980621136112
2023-08-15,FB,143.70568412384856
2023-08-16,FB,441.58478678216886
2023-08-17,FB,275.6599266534993
2023-08-18,FB,438.7875416828242
2023-08-21,FB,457.23608207816596
2023-08-22,FB,124.98303744762858
2023-08-23,FB,453.38590519442425
2023-08-24,FB,279.32762214776886
2023-08-25,FB,304.1729956016929
2023-08-28,FB,350.6370044372841
2023-08-29,FB,470.5530426920347
2023-08-30,FB,107.64643777190561
2023-08-31,FB,290.73738732712684
2023-09-01,FB,375.08881697222427
2023-09-04,FB,389.0827830792914
2023-09-05,FB,377.0129726148432
2023-09-06,FB,153.77405176324874
2023-09-07,FB,219.75823534867249
2023-09-08,FB,243.4862101668054
2023-09-11,FB,421.774883071802
2023-09-12,FB,211.50394896582122
2023-09-13,FB,184.28198554688126
2023-09-14,FB,482.97920761523847
2023-09-15,FB,103.54531404538756
2023-09-18,FB,499.12834227279126
2023-09-19,FB,370.7285195429582
2023-09-20,FB,431.38771977964683
2023-09-21,FB,217.84775853847725
2023-09-22,FB,105.72611106682399
2023-09-25,FB,395.14780742461204
2023-09-26,FB,433.6578388002703
2023-09-27,FB,396.19045278140766
2023-09-28,FB,157.14011492033544
2023-09-29,FB,401.37116890278764
2023-10-02,FB,407.5691128430564
2023-10-03,FB,363.41620626802194
2023-10-04,FB,406.4463731182345
2023-10-05,FB,438.36857587109284
2023-10-06,FB,345.4416456949834
2023-10-09,FB,135.44188558787164
2023-10-10,FB,295.0511238668844
2023-10-11,FB,131.059733868642
2023-10-12,FB,263.0172124129723
2023-10-13,FB,262.84259565025104
2023-10-16,FB,126.40393765609663
2023-10-17,FB,239.52821358779173
2023-10-18,FB,144.39923951652594
2023-10-19,FB,423.29408400368885
2023-10-20,FB,479.0752103857883
2023-10-23,FB,128.92659010317544
2023-10-24,FB,482.0460829166806
2023-10-25,FB,309.03063973469807
2023-10-26,FB,219.82627118154954
2023-10-27,FB,130.74483011046541
2023-10-30,FB,300.24970722816715
2023-10-31,FB,417.80621779629945
2023-11-01,FB,382.83459090667924
2023-11-02,FB,120.09040458558951
2023-11-03,FB,129.1607341471614
2023-11-06,FB,261.1493130530548
2023-11-07,FB,218.1161976191773
2023-11-08,FB,192.95372922241913
2023-11-09,FB,212.40179956348544
2023-11-10,FB,421.39309731875386
2023-11-13,FB,471.69122145274156
2023-11-14,FB,262.0410778110266
2023-11-15,FB,462.44440085299885
2023-11-16,FB,228.5982804991528
2023-11-17,FB,290.57479453751665
2023-11-20,FB,190.4115991263999
2023-11-21,FB,356.1904168703376
2023-11-22,FB,491.59244606992354
2023-11-23,FB,341.39723841735145
2023-11-24,FB,243.12563364541955
2023-11-27,FB,359.12697839621137
2023-11-28,FB,149.16827138615503
2023-11-29,FB,455.4636321061595
2023-11-30,FB,301.23358031193453
2023-12-01,FB,279.7398968158568
2023-12-04,FB,334.3459153814077
2023-12-05,FB,349.913545115761
2023-12-06,FB,128.71032249060522
2023-12-07,FB,373.046888489361
2023-12-08,FB,196.77267212621183
2023-12-11,FB,385.58105300263594
2023-12-12,FB,429.0139177536787
2023-12-13,FB,421.5834030210081
2023-12-14,FB,321.0003869631556
2023-12-15,FB,308.06795692430046
2023-12-18,FB,157.1503845357647
2023-12-19,FB,410.1384601612542
2023-12-20,FB,208.56375217868575
2023-12-21,FB,298.67816912717865
2023-12-22,FB,213.70963717100668
2023-12-25,FB,153.53134519987725
2023-12-26,FB,351.8230787566946
2023-12-27,FB,121.73281392916152
2023-12-28,FB,399.45809365048
2023-12-29,FB,227.03471810444665
2024-01-01,FB,100.05387720179412
